"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","839","The authentication token misses required claims: audience","","Mon Mar 31 20:22:43 GMT 2025","passed","Mon Mar 31 20:22:44 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","169","refreshEdr_whenNotFound()","","Mon Mar 31 20:22:46 GMT 2025","passed","Mon Mar 31 20:22:46 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotFound"
"","2047","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Mar 31 20:23:29 GMT 2025","passed","Mon Mar 31 20:23:31 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","18","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Mar 31 20:22:41 GMT 2025","passed","Mon Mar 31 20:22:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","27","Policy is accepted Usage Purpose","","Mon Mar 31 20:22:42 GMT 2025","passed","Mon Mar 31 20:22:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","2021","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Mar 31 20:24:20 GMT 2025","passed","Mon Mar 31 20:24:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2092","transferFile_targetContainerNotExist_shouldFail()","","Mon Mar 31 20:24:01 GMT 2025","passed","Mon Mar 31 20:24:03 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_targetContainerNotExist_shouldFail"
"","1938","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Mon Mar 31 20:26:11 GMT 2025","passed","Mon Mar 31 20:26:13 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","18951","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Mon Mar 31 20:22:41 GMT 2025","passed","Mon Mar 31 20:23:00 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","16","Policy is accepted Contract reference","","Mon Mar 31 20:22:41 GMT 2025","passed","Mon Mar 31 20:22:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","14","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Mar 31 20:22:41 GMT 2025","passed","Mon Mar 31 20:22:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","33","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Mar 31 20:22:42 GMT 2025","passed","Mon Mar 31 20:22:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","2078","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Mar 31 20:23:46 GMT 2025","passed","Mon Mar 31 20:23:48 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","787","The authentication token has a invalid id","","Mon Mar 31 20:22:41 GMT 2025","passed","Mon Mar 31 20:22:41 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","43625","shouldTerminateTransfer_whenPolicyExpires()","","Mon Mar 31 20:22:50 GMT 2025","passed","Mon Mar 31 20:23:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest$InMemory","shouldTerminateTransfer_whenPolicyExpires"
"","64481","transferData_privateBackend()","","Mon Mar 31 20:23:01 GMT 2025","passed","Mon Mar 31 20:24:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend"
"","3029","Contract policy is fulfilled PCF Use Case (legacy notation)","","Mon Mar 31 20:26:27 GMT 2025","passed","Mon Mar 31 20:26:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","586","Verify HTTP 200 response and body when refreshing succeeds","","Mon Mar 31 20:22:52 GMT 2025","passed","Mon Mar 31 20:22:52 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_success"
"","827","The refresh token does not match the stored one","","Mon Mar 31 20:22:41 GMT 2025","passed","Mon Mar 31 20:22:42 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","283","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Mon Mar 31 20:22:52 GMT 2025","passed","Mon Mar 31 20:22:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","1917","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Mon Mar 31 20:26:09 GMT 2025","passed","Mon Mar 31 20:26:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2863","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Mar 31 20:22:49 GMT 2025","passed","Mon Mar 31 20:22:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","29761","Catalog with 1000 offers","","Mon Mar 31 20:22:41 GMT 2025","passed","Mon Mar 31 20:23:11 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_of1000Assets_shouldContainAll"
"","2044","transferFile_s3ToAzureMultipleFiles(Vault)","","Mon Mar 31 20:23:52 GMT 2025","passed","Mon Mar 31 20:23:54 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","553","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Mar 31 20:23:13 GMT 2025","passed","Mon Mar 31 20:23:13 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_unauthorized"
"","1013","The Authorization header is empty","","Mon Mar 31 20:22:38 GMT 2025","passed","Mon Mar 31 20:22:39 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","16","transferfile_largeFile(long) File size bytes: 1099511627776","","Mon Mar 31 20:23:58 GMT 2025","passed","Mon Mar 31 20:23:58 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferfile_largeFile"
"","868","The sign key of the authentication token is different from the public key from the DID","","Mon Mar 31 20:22:42 GMT 2025","passed","Mon Mar 31 20:22:43 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","1168","Policy is accepted MembershipCredential","","Mon Mar 31 20:22:40 GMT 2025","passed","Mon Mar 31 20:22:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
