"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157","Verify the refresh endpoint is not called when token not yet expired","","Thu Apr 24 18:34:08 GMT 2025","passed","Thu Apr 24 18:34:08 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","5957","Contract policy is fulfilled PCF Use Case (legacy notation)","","Thu Apr 24 18:35:53 GMT 2025","passed","Thu Apr 24 18:35:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","29","Policy is accepted PCF Use Case (new notation)","","Thu Apr 24 18:34:11 GMT 2025","passed","Thu Apr 24 18:34:11 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","175","Verify HTTP 403 response when refreshing the token is not allowed","","Thu Apr 24 18:34:09 GMT 2025","passed","Thu Apr 24 18:34:09 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_unauthorized"
"","1937","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Thu Apr 24 18:37:46 GMT 2025","passed","Thu Apr 24 18:37:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","4977","Contract policy is fulfilled DataExchangeGovernance use case","","Thu Apr 24 18:36:04 GMT 2025","passed","Thu Apr 24 18:36:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","926","Refresh token success","","Thu Apr 24 18:33:59 GMT 2025","passed","Thu Apr 24 18:34:00 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","31","Policy is accepted Contract reference","","Thu Apr 24 18:34:13 GMT 2025","passed","Thu Apr 24 18:34:13 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","140","Verify HTTP 200 response and body when refreshing succeeds","","Thu Apr 24 18:34:42 GMT 2025","passed","Thu Apr 24 18:34:42 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_success"
"","33","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Thu Apr 24 18:34:12 GMT 2025","passed","Thu Apr 24 18:34:13 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
